Skill,Damage Multi,Condition,DmMax,Notes,Stance,AOE,Cost,Game Description,Base Attack,Test AP,Attack Type,Target,Element,Skill Points Cost,Base Scaling,Hit Count,Conditional Scaling,Maelle Mode
Breaking Rules,1.5,,1.5,"Destroys all target's shields before doing damage. Gain 1 AP per shield destroyed. If the target is Defenceless, play a second turn.",Offensive,FALSE,3.0,low,1261,1261,Skill,Single,Physical,4.0,0.75,2,1,direct
Combustion,1.6,Consume 10 Burn,8,"Can consume up to 10 Burn stacks for increased damage.
Damage bonus is (1+0.4 * stacks), max stacks is thus times 5",Offensive,FALSE,4.0,medium,1261,1261,Skill,Single,Physical,6.0,0.8,2,5,combustion
Degagement,1,,1,Target becomes weak to Fire damage for 2 turns.,Offensive,FALSE,2.0,low,1261,1261,Skill,Single,Fire,2.0,1,1,1,direct
Egide,,,,"Protects Allies by taking damage in their place, for 2 turns. Duration extended by 1 on gaining Shell. Works like a taunt, you can still parry or dodge as Maelle",Defensive,FALSE,3.0,,1261,1261,Skill,Self,,4.0,,,,direct
Fencer's Flurry,1.4,,1.4,Applies Defenseless for 1 turn,Offensive,TRUE,3.0,medium,1261,1261,Skill,AoE,Weapon,4.0,1.4,1,1,direct
Fleuret Fury,2.4,,2.4,"If in Virtuose Stance, stay in Virtuose Stance. Can Break",Stanceless,FALSE,6.0,high,1261,1261,Skill,Single,Physical,2.0,0.8,3,1,direct
Guard Down,,,,Applies Defenseless to all enemies for 3 turns,Offensive,TRUE,3.0,,1261,1261,Skill,AoE,,4.0,,,,direct
Guard Up,,,,"Applies Shell, reducing damage taken to up to all allies for 3 turns",Offensive,TRUE,3.0,,1261,1261,Skill,Party,,2.0,,,,direct
Last Chance,,,,Change stance to Virtuose. Reduce self HP to 1 but refills all AP.,Virtuoso,FALSE,1.0,,1261,1261,Skill,Self,,6.0,,,,direct
Mezzo Forte,,,,Reapplies current stance and increases AP by 1-3.,,FALSE,1.0,,1261,1261,Skill,Self,,4.0,,,,direct
Momentum Strike,3.5,Marked,7,Increased damage to Marked targets. 4 AP cost in Virtuose Stance,Defensive,FALSE,7.0,high,1261,1261,Skill,Single,Weapon,6.0,3.5,1,2,marked
Offensive Switch,1,,1,Applies Defenceless for 3 turns.,Offensive,FALSE,1.0,low,1261,1261,Skill,Single,Weapon,Available from start,1,1,1,direct
Payback,5,,5,Reduced AP cost for each attack parried since the last turn. Can Break,Defensive,FALSE,9.0,very high,1261,1261,Skill,Single,Physical,8.0,5,1,1,direct
Percee,2.2,Marked,4.4,Increased damage to Marked targets. 2 AP cost in Virtuose Stance,Defensive,FALSE,5.0,medium,1261,1261,Skill,Single,Physical,Available from start,2.2,1,2,marked
Pyrolyse,5.0001,,5.0001,Applies 5 Burn per hit. Offensive Stance: Applies 2 more Burn per hit,Defensive,FALSE,9.0,extreme,1261,1261,Skill,Single,Fire,8.0,1.6667,3,1,direct
Rain of Fire,1.6,,1.6,Applies 3 Burn per hit. Defensive Stance: Applies 2 more Burn per hit,Offensive,FALSE,5.0,medium,1261,1261,Skill,Single,Fire,4.0,0.8,2,1,direct
Revenge,1.2,3 hits taken,6.6,"Damage increased for each hit received since the previous turn. Can Break.
1.5 per hit, conditional will assume 3 hits. As individual effects are additive, 3 stacks (0.5 each) would mean 2.5 mult. Needs testing to make sure this is correct info
Other mod suggests +150% per stack, making 3 stacks a times 5,5",Defensive,FALSE,5.0,high,1261,1261,Skill,Single,Fire,6.0,1.2,1,5.5,revenge
Spark,1,,1,Applies 3 Burn. Offensive Stance: Applies 2 more Burn,Defensive,FALSE,3.0,low,1261,1261,Skill,Single,Fire,Available from start,1,1,1,direct
Swift Stride,1,,1,Switch to Virtuose stance if the target is burning. Gain 0-2 AP.,Stanceless,FALSE,3.0,low,1261,1261,Skill,Single,Physical,1.0,1,1,1,direct
Sword Ballet,3.75,All crits,7.5,Critical hits deal double damage (x2) on top of the crit damage of 1.5 times. Conditional assumes 100% crit rate,Defensive,FALSE,9.0,extreme,1261,1261,Skill,Single,Weapon,8.0,0.75,5,2,all_crits
Burning Canvas,2,100 Burn Stacks,22.4,"Applies 1 Burn per hit, damage increases per burn stack already on the target. Multiplier is (1+0.1*stacks). Therefore the damage will increase during the skill as each subsequent hit has more Burn stacks to scale off of.
10 stacks is 2.0 mult.",Offensive,FALSE,5.0,high,1261,1261,Skill,Single,Void,"6, unlocks in Act III",0.4,5,2.2,burning_canvas
Phantom Strike,2.8,,2.8,Gives 35% of a Gradient Charge,Defensive,TRUE,7.0,very high,1261,1261,Skill,AoE,Void,"4, unlocks in Act III",0.7,4,1,direct
